is_masked_low/std,unmasked_mismatch_kl/std,time/save_weights,sequence_masked_low/median,trainer_probs/median,masked_mismatch_kl/mean,perf/peak_memory,time/broadcast_weights,sequence_masked_low/std,sequence_masked_low/max,is_masked/max,unmasked_mismatch_kl/min,perf/mfu,perf/throughput,loss/max,trainer_probs/max,trainer_probs/std,is_masked/min,is_masked/mean,unmasked_mismatch_kl/median,_timestamp,is_masked_high/max,is_masked_low/median,sequence_masked_low/min,optim/lr,entropy/min,masked_mismatch_kl/median,time/load_data,is_masked_low/min,masked_mismatch_kl/min,unmasked_mismatch_kl/mean,time/save_ckpt,masked_mismatch_kl/std,inference_probs/std,inference_probs/min,entropy/median,entropy/mean,mismatch_kl/max,_step,time/step,inference_probs/mean,time/forward_backward,masked_mismatch_kl/max,mismatch_kl/min,_runtime,loss/min,trainer_probs/min,entropy/std,mismatch_kl/median,time/wait_for_batch,optim/grad_norm,unmasked_mismatch_kl/max,trainer_probs/mean,is_masked_high/mean,is_masked_high/median,loss/mean,is_masked_low/mean,loss/median,is_masked/std,mismatch_kl/mean,inference_probs/median,step,loss/std,inference_probs/max,is_masked_high/min,perf/throughput_per_gpu,is_masked_high/std,is_masked/median,sequence_masked_low/mean,entropy/max,is_masked_low/max,mismatch_kl/std
0.49824413657188416,0.14117886126041412,1.4624419212341309,0,0.2117873579263687,7.918333053588867,13.89453125,1.4624419212341309,0,0,1,0.0,0.4740786884314176,1455.1685443005272,0.0017119525000452995,1.0,0.46705153584480286,0,0.4641897976398468,0.08752915263175964,1762981577.3049936,1,0,0,1e-06,0,7.703688144683838,0.0031495094299316406,0,0.0,0.12717017531394958,0.0,3.657224655151367,0.34977322816848755,5.365556177139297e-08,0.12891387939453125,0.45539575815200806,14.37004280090332,126,26.88325309753418,0.7034723162651062,26.86755681037903,29.29498291015625,0.0,6171.727442157,-0.00273880991153419,9.003768799867133e-15,0.6537909507751465,3.3619678020477295,9.274482727050781e-05,0.1958334743976593,0.9630017280578613,0.4592038094997406,0.006714413408190012,0,-7.828883826732635e-05,0.45747536420822144,-0.00017291530093643814,0.4987717866897583,3.635200023651123,0.8867350816726685,126,0.0008426057174801826,1,0,363.7921360751318,0.08167510479688644,0,0,4.508689880371094,1,2.1425914764404297
0.4976908564567566,0.15920935571193695,1.4938437938690186,0,0.2274811714887619,7.588733673095703,13.89453125,1.4938437938690186,0,0,1,0.0,0.4760777991632232,1461.3047472653184,0.0012259961804375052,1.0,0.4689653515815735,0,0.4557896852493286,0.10071871429681778,1762981606.2719755,1,0,0,1e-06,0,7.770835876464844,0.003019094467163086,0,0.0,0.1443580538034439,0.0,3.344973564147949,0.355111300945282,1.5291607269318774e-07,0.08868026733398438,0.4125664532184601,9.915172576904297,127,27.46403956413269,0.6985301971435547,27.44680905342102,21.559391021728516,0.0,6200.297265297,-0.0011248342925682664,8.753587878016682e-16,0.6202015280723572,3.362787961959839,8.559226989746094e-05,0.1807568222284317,1.1727627515792847,0.46418139338493347,0.0043449923396110535,0,-7.315276889130473e-05,0.45144471526145935,-3.8926511479076e-05,0.49809569120407104,3.4321653842926025,0.8866279125213623,127,0.0005916293011978269,1,0,365.3261868163296,0.06578034162521362,0,0,4.964043617248535,1,2.0518627166748047
0.49027660489082336,0.1302325427532196,1.408923625946045,0,0.6462835073471069,7.333492755889893,13.89453125,1.408923625946045,0,0,1,0.0,0.4736936648901246,1453.986727526695,0.0011018579825758934,1.0,0.4710666835308075,0,0.405651330947876,0.09678284823894501,1762981634.85078,1,0,0,1e-06,0,7.703274250030518,0.004308462142944336,0,0.0,0.12526507675647736,0.0,3.870112419128418,0.34816426038742065,4.347008442096012e-08,0.06472587585449219,0.4110441207885742,14.792224884033203,128,27.157495260238647,0.711943507194519,27.139477491378784,30.936981201171875,0.0,6228.458139656,-0.0021085538901388645,2.031042070705963e-16,0.6478433609008789,2.876610517501831,5.91278076171875e-05,0.12023893743753433,0.8005056381225586,0.5168473124504089,0.00407088128849864,0,-8.268100646091625e-05,0.40158045291900635,-3.5044446121901274e-05,0.49107643961906433,3.0079708099365234,0.9020024538040161,128,0.000671758723910898,1,0,363.49668188167374,0.06368108093738556,0,0,4.978424072265625,1,1.9993984699249268
0.48851457238197327,0.11695116758346558,1.326354742050171,0,0.6455495357513428,7.78694486618042,13.89453125,1.326354742050171,0,0,1,0.0,0.47522537681045474,1458.6882656042012,0.0023212323430925608,1.0,0.4676077365875244,0,0.3985171616077423,0.08432496339082718,1762981662.995105,1,0,0,1e-06,0,7.878500938415527,0.0037784576416015625,0,0.0,0.12067356705665588,0.0,4.60875940322876,0.34757739305496216,3.5300509182434325e-08,0.06877326965332031,0.39391008019447327,19.605945587158203,129,26.806964635849,0.7116227746009827,26.790268421173096,42.47005844116211,0.0,6256.837240087,-0.002052428899332881,1.005864965633401e-15,0.6063779592514038,2.9714314937591553,0.00012421607971191406,0.11512820422649384,0.6171870231628418,0.519633948802948,0.005329008214175701,0,-1.9530225472408347e-05,0.39318814873695374,6.619571649935097e-05,0.4896496534347534,3.1348283290863037,0.9089149832725525,129,0.0007614342030137777,1,0,364.6720664010503,0.0728137269616127,0,0,4.529196739196777,1,2.2796313762664795
0.4949702322483063,0.10921253263950348,1.335294246673584,0,0.4068257212638855,7.813926696777344,13.89453125,1.335294246673584,0,0,1,0.0,0.47802004638680307,1467.2664096095166,0.0008309082477353513,1.0,0.4721645712852478,0,0.43431928753852844,0.07812421768903732,1762981691.3848836,1,0,0,1e-06,0,7.788543701171875,0.0074405670166015625,0,0.0,0.11547595262527466,0.0,3.4668312072753906,0.3448837101459503,7.718196570749569e-08,0.06022071838378906,0.4165093004703522,10.999879837036133,130,27.052314281463623,0.7005505561828613,27.028111696243286,18.282058715820312,0.0,6284.796392594,-0.0023383733350783587,1.2296691756272346e-15,0.6568299531936646,3.0052616596221924,0.005199909210205078,0.14448282122612,0.5060391426086426,0.4927161931991577,0.005437146872282028,0,-0.0001436166639905423,0.4288821220397949,-0.00015562512271571904,0.49572116136550903,3.3110928535461426,0.8652141094207764,130,0.00065569271100685,1,0,366.81660240237915,0.07354427129030228,0,0,5.042030334472656,1,1.947089672088623
0.49775931239128113,0.13173575699329376,1.5444564819335938,0,0.2459023892879486,9.825414657592773,13.89453125,1.5444564819335938,0,0,1,0.0,0.47975574254410447,1472.594070422377,0.001499479403719306,1.0,0.47179123759269714,0,0.45740631222724915,0.09859371930360794,1762981719.3544478,1,0,0,1e-06,0,7.645849227905273,0.0037076473236083984,0,0.0,0.13443274796009064,0.0,38.60073471069336,0.35702207684516907,1.6380846545871464e-07,0.06949806213378906,0.4272889792919159,319.8030700683594,131,26.413326501846313,0.685194194316864,26.397179126739502,639.1985473632812,0.0,6309.141812551,-0.002760798204690218,6.041724060065409e-14,0.6854537725448608,3.2341959476470947,9.775161743164062e-05,0.16129609942436218,0.7570995092391968,0.4705148935317993,0.005211465526372194,0,-8.081044506980106e-05,0.45219483971595764,0.0,0.4982324242591858,4.531177520751953,0.8572385907173157,131,0.0008194454712793231,1,0,368.14851760559424,0.07200933992862701,0,0,5.886035919189453,1,19.38368797302246
0.48950037360191345,0.12626199424266815,1.4825477600097656,0,0.6744102239608765,7.6795501708984375,13.89453125,1.4825477600097656,0,0,1,0.00019999912183266133,0.4818488463306106,1479.018781898351,0.0012425759341567755,1.0,0.47150903940200806,0,0.4052976965904236,0.1027810126543045,1762981743.6947334,1,0,0,1e-06,0,7.449975490570068,0.0031456947326660156,0,0.0,0.12802375853061676,0.0,4.8222479820251465,0.3525047302246094,1.124716675349191e-07,0.051853179931640625,0.3881111145019531,42.54731369018555,132,22.845865488052368,0.70072340965271,22.830145597457886,56.72550964355469,0.026250213384628296,6338.085621624,-0.0030101859010756016,1.9798283411326e-15,0.635175883769989,2.6922292709350586,0.00013637542724609375,0.1741480678319931,0.7682133316993713,0.5214775800704956,0.00750117190182209,0,-0.00012002472067251801,0.39779651165008545,-0.0002361745573580265,0.49100708961486816,3.1445469856262207,0.883834719657898,132,0.000920982682146132,1,0,369.7546954745878,0.08629397302865982,0,0,5.807282447814941,1,3.1321592330932617
0.49229392409324646,0.12949763238430023,1.7014598846435547,0,0.4639550447463989,7.486050128936768,13.89453125,1.7014598846435547,0,0,1,0.0,0.4818857740808642,1479.1321303822465,0.0018856364767998457,1.0,0.47281983494758606,0,0.4196617305278778,0.11479275673627853,1762981772.6491053,1,0,0,1e-06,0,6.832121849060059,0.012415647506713867,0,0.0,0.13952577114105225,0.0,13.649417877197266,0.3689717650413513,2.3185116049262433e-07,0.05711936950683594,0.40525388717651367,122.36654663085938,133,27.250015258789062,0.6603742837905884,27.22550916671753,224.1344757080078,0.0,6362.878143517,-0.003211966250091791,6.041701698395602e-14,0.6470386385917664,2.7040836811065674,0.00014662742614746094,0.14029942452907562,0.7138040065765381,0.4992017447948456,0.007399577181786299,0,-0.00022935803281143308,0.4122621715068817,-0.00010645864676916972,0.4935557246208191,3.2651259899139404,0.8190985321998596,133,0.0010169032029807568,1,0,369.7830325955616,0.08571100234985352,0,0,5.626290321350098,1,7.55690860748291
0.48224085569381714,0.1282680779695511,1.437243938446045,0,0.8668174147605896,7.095729827880859,13.89453125,1.437243938446045,0,0,1,0.0007233470678329468,0.48384803593257875,1485.1552269524457,0.002062553307041526,1.0,0.46801087260246277,0,0.3732309937477112,0.09001563489437103,1762981797.4443161,1,0,0,1e-06,0,6.96049690246582,0.005218505859375,0,0.0,0.13100174069404602,0.0,4.107138633728027,0.3416242301464081,5.743189603890642e-07,0.03975677490234375,0.38097283244132996,20.353256225585938,134,23.355298042297363,0.71492999792099,23.33259344100952,38.9949836730957,0.008919751271605492,6391.006272771,-0.0014958917163312435,8.978661896277568e-15,0.6204614639282227,2.5741891860961914,0.005292177200317383,0.16595515608787537,0.7481626868247986,0.5519921779632568,0.005516910459846258,0,-0.00015617517055943608,0.3677140772342682,-0.0003111656988039613,0.48372071981430054,2.8004965782165527,0.8993166089057922,134,0.0009108256199397147,1,0,371.2888067381114,0.07407962530851364,0,0,5.139971733093262,1,2.1110193729400635
0.48657891154289246,0.14330707490444183,1.374349594116211,0,0.6296504735946655,6.30897331237793,13.89453125,1.374349594116211,0,0,1,0.0,0.48428095104180036,1486.484045278737,0.0012753137852996588,1.0,0.46727827191352844,0,0.3893711566925049,0.11018925160169601,1762981825.560787,1,0,0,1e-06,0,6.278031349182129,0.003742218017578125,0,0.0,0.14347302913665771,0.0,3.2728991508483887,0.35835000872612,1.4362547062773956e-07,0.08077621459960938,0.4678400158882141,7.266282081604004,135,26.732641220092773,0.6809085011482239,26.7143132686615,30.830890655517578,0.0,6419.286378641,-0.0016050683334469795,6.468223106106431e-15,0.7027978301048279,2.2655370235443115,0.00011181831359863281,0.16833342611789703,0.8545738458633423,0.5171024203300476,0.004658056423068047,0,-4.777557842317037e-05,0.3847130835056305,0.0,0.4876593053340912,2.466294050216675,0.8417266011238098,135,0.0007088345009833574,1,0,371.62101131968427,0.0680980235338211,0,0,5.362462997436523,1,1.597353219985962
0.4920591115951538,0.12117140740156174,1.524582862854004,0,0.4632852077484131,7.56427001953125,13.89453125,1.524582862854004,0,0,1,0.0,0.4856156580122988,1490.580883307365,0.0014912523329257965,1.0,0.46935391426086426,0,0.41784703731536865,0.09807281941175461,1762981853.8457575,1,0,0,1e-06,0,7.545551300048828,0.0036051273345947266,0,0.0,0.13484780490398407,0.0,3.895338535308838,0.3546401560306549,1.7548742903272796e-07,0.071624755859375,0.4326878786087036,26.623977661132812,136,26.7519953250885,0.6836678981781006,26.7342586517334,50.52055740356445,0.0,6448.307604628,-0.0018870806088671088,2.7288128625225366e-14,0.6749405264854431,3.009268045425415,0.00011801719665527344,0.11320842802524567,0.7685270309448242,0.4980761408805847,0.0068798060528934,0,-6.28393972874619e-05,0.41096723079681396,-3.7101963243912905e-05,0.4932546019554138,3.1273717880249023,0.8472148180007935,136,0.0007423286442644894,1,0,372.64522082684124,0.08266714215278625,0,0,5.09660530090332,1,2.2652530670166016
0.4834989905357361,0.12784229218959808,1.4932985305786133,0,0.7834372520446777,6.212372779846191,13.89453125,1.4932985305786133,0,0,1,0.0,0.48720114007802234,1495.447467032584,0.0012218132615089417,1.0,0.46699389815330505,0,0.37961143255233765,0.0847390741109848,1762981882.8543618,1,0,0,1e-06,0,6.526956558227539,0.0032987594604492188,0,0.0,0.11590874940156937,0.0,3.4834139347076416,0.34707844257354736,6.618037673433719e-08,0.07181739807128906,0.43462273478507996,12.052075386047363,137,27.512507438659668,0.7100409865379333,27.490408897399902,20.66069984436035,0.0,6477.548343237,-0.0031209061853587627,2.1207678896437848e-14,0.692432701587677,2.0257275104522705,0.0017745494842529297,0.16575324535369873,0.8479496240615845,0.5385860204696655,0.007203667424619198,0,-0.0001453262520954013,0.3724077641963959,0.0,0.48534321784973145,2.3866922855377197,0.8920947909355164,137,0.0009807065362110734,1,0,373.861866758146,0.08457739651203156,0,0,5.767795562744141,1,1.9246718883514404
0.4846535921096802,0.12324429303407669,1.4493398666381836,0,0.6804699301719666,6.87876033782959,13.89453125,1.4493398666381836,0,0,1,0.0,0.48354488565189285,1484.224717390606,0.0014172535156831145,1.0,0.46371740102767944,0,0.3826373219490051,0.0897853896021843,1762981912.1009908,1,0,0,1e-06,0,6.4842681884765625,0.0032775402069091797,0,0.0,0.12033562362194061,0.0,7.4684271812438965,0.34298500418663025,3.917430149158463e-07,0.09752273559570312,0.4517193138599396,48.548423767089844,138,27.789149284362793,0.7150785326957703,27.771520614624023,102.92884063720703,0.0,6502.961891362,-0.0017636496340855956,1.1712081262780453e-14,0.6710174083709717,2.407794713973999,0.0001232624053955078,0.16831503808498383,0.6907501220703125,0.5254175066947937,0.005760131403803825,0,-0.00012456525291781873,0.37687718868255615,-0.00010984182154061273,0.4860808551311493,2.798635244369507,0.8954372406005859,138,0.0006108500529080629,1,0,371.0561793476515,0.07568441331386566,0,0,4.487272262573242,1,3.62580943107605
0.4773236811161041,0.10274679958820343,1.448089838027954,0,0.8394506573677063,6.89139461517334,13.89453125,1.448089838027954,0,0,1,0.0006587356328964233,0.4811806026837497,1476.9676305629935,0.0011705466313287616,1.0,0.46225714683532715,0,0.3557925224304199,0.10181539505720139,1762981937.5223105,1,0,0,1e-06,0,6.576224327087402,0.003160238265991211,0,0.0,0.1228896975517273,0.0,4.526306629180908,0.339608758687973,6.057553605387511e-07,0.06426239013671875,0.40824636816978455,13.71341609954834,139,23.963371992111206,0.7267296314239502,23.94868040084839,43.0845832824707,0.009880825877189636,6531.425999609,-0.002891565440222621,3.2394870358947283e-15,0.639606237411499,2.221165657043457,0.0001876354217529297,0.15374751389026642,0.624650239944458,0.5546336770057678,0.004847309552133083,0,-0.00014934883802197874,0.35094520449638367,-5.675042120856233e-05,0.47881078720092773,2.502269744873047,0.9191844463348389,139,0.0008839286747388542,1,0,369.24190764074837,0.06946209073066711,0,0,4.7784013748168945,1,1.9320659637451172
0.47956347465515137,0.13016009330749512,1.390160322189331,0,0.7645454406738281,6.161787509918213,13.89453125,1.390160322189331,0,0,1,0.0,0.4798589174770357,1472.9107623991003,0.0013771113008260727,1.0,0.461022287607193,0,0.36326897144317627,0.09900104254484177,1762981965.959843,1,0,0,1e-06,0,6.12734317779541,0.013035774230957031,0,0.0,0.1276077926158905,0.0,6.956675052642822,0.3368455171585083,5.148058903614583e-07,0.10840988159179688,0.451837956905365,55.037227630615234,140,27.044901847839355,0.7294401526451111,27.01975727081299,109.9099349975586,0.0,6559.846407645,-0.004106450360268354,7.928755579606622e-14,0.6656455993652344,2.2198896408081055,0.00010704994201660156,0.2482016533613205,0.7376620173454285,0.541751503944397,0.004939380567520857,0,-0.00017930335889104754,0.3583295941352844,5.579295611823909e-05,0.4809953570365906,2.4003994464874268,0.9196063876152039,140,0.0011727059027180076,1,0,368.2276905997751,0.07011480629444122,0,0,5.023493766784668,1,3.4935293197631836
0.48849356174468994,0.11163076758384705,1.499197244644165,0,0.6642060875892639,6.380434036254883,13.89453125,1.499197244644165,0,0,1,0.0,0.4828245589246392,1482.0136987966534,0.0011300976620987058,1.0,0.46622759103775024,0,0.4007667899131775,0.08856348693370819,1762981994.3967113,1,0,0,1e-06,0,6.434107780456543,0.004555940628051758,0,0.0,0.11211126297712326,0.0,3.4594171047210693,0.34660717844963074,3.785703839298549e-08,0.09677314758300781,0.453897625207901,8.885031700134277,141,26.92772626876831,0.7138017416000366,26.909125804901123,17.80630111694336,0.0,6587.08902677,-0.004725146573036909,1.7569277670627208e-14,0.6742567420005798,2.434868097305298,0.0001010894775390625,0.22635090351104736,0.5755575299263,0.5184988379478455,0.007668019738048315,0,-0.00014628135249949992,0.39309877157211304,4.447231549420394e-05,0.49010908603668213,2.6386120319366455,0.9056347012519836,141,0.00105384923517704,1,0,370.50342469916336,0.08724068850278854,0,0,4.70332145690918,1,1.8629995584487915
0.48488107323646545,0.13046026229858398,1.5292162895202637,0,0.790829062461853,7.102264881134033,13.89453125,1.5292162895202637,0,0,1,0.0,0.48764948225314114,1496.8236382173188,0.0007171136676333845,1.0,0.4652622938156128,0,0.38214051723480225,0.07887934148311615,1762982021.6186013,1,0,0,1e-06,0,6.937689781188965,0.003524303436279297,0,0.0,0.11572086066007614,0.0,7.124907970428467,0.33481138944625854,4.272219200629479e-07,0.08871841430664062,0.4292013645172119,30.8826961517334,142,25.682905435562134,0.739292562007904,25.666532039642334,103.69313049316406,0.0,6616.2871121,-0.0029892385937273502,8.897068906534456e-16,0.6467012763023376,2.3691680431365967,0.0001347064971923828,0.23060984909534454,0.6629045605659485,0.5369913578033447,0.004377325531095266,0,-0.00017420013318769634,0.37776318192481995,7.0803594098833855e-06,0.4859637916088104,2.67756724357605,0.9397373795509338,142,0.0008023966802284122,1,0,374.2059095543297,0.06602361798286438,0,0,5.271993637084961,1,2.484060287475586
0.49346163868904114,0.12690487504005432,1.4340672492980957,0,0.40926897525787354,7.402414321899414,13.89453125,1.4340672492980957,0,0,1,0.0,0.4856011835305024,1490.5364543736898,0.0013715606182813644,1.0,0.4665662348270416,0,0.4248756170272827,0.1072501614689827,1762982050.8533716,1,0,0,1e-06,0,7.510772705078125,0.010802745819091797,0,0.0,0.1417984515428543,0.0,8.310280799865723,0.35174107551574707,4.6132221598327305e-08,0.135345458984375,0.48333844542503357,26.407567977905273,143,27.79787039756775,0.7010585069656372,27.774937868118286,131.76866149902344,0.0,6644.532487972,-0.004352207761257887,2.8168891694988754e-15,0.6991673111915588,2.911442279815674,0.00011873245239257812,0.19861099123954773,0.6327954530715942,0.4877321422100067,0.005771144293248653,0,-0.00018508690118324012,0.4191044867038727,-3.417543848627247e-05,0.4943733215332031,3.1493470668792725,0.8928549885749817,143,0.0011478869710117579,1,0,372.63411359342246,0.07575605064630508,0,0,5.56538200378418,1,2.4726598262786865
0.4802381098270416,0.12945754826068878,1.3367412090301514,0,0.7953081130981445,6.609727382659912,13.89453125,1.3367412090301514,0,0,1,0.0,0.48539825131909436,1489.9135607953192,0.00176168920006603,1.0,0.46321845054626465,0,0.36462700366973877,0.08535114675760269,1762982079.0953581,1,0,0,1e-06,0,6.80921745300293,0.0044863224029541016,0,0.0,0.12446297705173492,0.0,3.68666410446167,0.3470550775527954,8.198773571166384e-08,0.08552932739257812,0.42754143476486206,9.973299026489258,144,26.89692711830139,0.7169840335845947,26.876835823059082,23.24238395690918,0.0,6673.181045884,-0.0035470915026962757,2.314009308604023e-15,0.6445516347885132,2.4065074920654297,0.0037698745727539062,0.12988169491291046,0.8573489785194397,0.5449062585830688,0.003981559071689844,0,-0.00010688824841054156,0.36064544320106506,-5.639266873913584e-06,0.4813758432865143,2.5574593544006348,0.917424201965332,144,0.0009987882804125547,1,0,372.4783901988298,0.06298045814037323,0,0,4.858369827270508,1,1.9616938829421997
